0REMESSANOTIFICACAO ELETRONICA        99999999999999BICBANCO                                AV. PAULISTA                            1048      12.ANDAR  BELA VISTA                    SAO PAULO                     01310100SP1121739360CORTINHAL                               COORDENADOR                             01042013                                                                                                                                                                                                                                                                                                                                                                                      000001
1007421064540COBR_CAUC_COR  SUPERSONIC LOGISTICA E TRANSPORTES      007130025000582DIGIBRAS IND DO BRASIL                  RUA ACAI DISTRITUO INDUSTRIAL,0         MANAUS                                  69075020AM411520001201806873011004474   23112012800UNIBANCO S/A        0605201300000000002786643CC                                                                                                                                                                                                                                                                                                                                                                                                         000019
1007421064540COBR_CAUC_COR  SUPERSONIC LOGISTICA E TRANSPORTES      007130025000582DIGIBRAS IND DO BRASIL                  RUA ACAI DISTRITUO INDUSTRIAL,0         MANAUS                                  69075020AM411520001301806881011004392   11102012800UNIBANCO S/A        0605201300000000002703506CC                                                                                                                                                                                                                                                                                                                                                                                                         000020
1007421064540COBR_CAUC_COR  SUPERSONIC LOGISTICA E TRANSPORTES      007130025000582DIGIBRAS IND DO BRASIL                  RUA ACAI DISTRITUO INDUSTRIAL,0         MANAUS                                  69075020AM411520001401806890011005446   08012013800UNIBANCO S/A        1605201300000000002032690CC                                                                                                                                                                                                                                                                                                                                                                                                         000021
1007421064540COBR_CAUC_COR  SUPERSONIC LOGISTICA E TRANSPORTES      007130025000582DIGIBRAS IND DO BRASIL                  RUA ACAI DISTRITUO INDUSTRIAL,0         MANAUS                                  69075020AM411520001501806903011004199   27072012800UNIBANCO S/A        0605201300000000002076273CC                                                                                                                                                                                                                                                                                                                                                                                                         000022
1007421064540COBR_CAUC_COR  SUPERSONIC LOGISTICA E TRANSPORTES      007130025000582DIGIBRAS IND DO BRASIL                  RUA ACAI DISTRITUO INDUSTRIAL,0         MANAUS                                  69075020AM4115200016018069110110000281  19122012800UNIBANCO S/A        1605201300000000002101358CC                                                                                                                                                                                                                                                                                                                                                                                                         000023
1007421064540COBR_CAUC_COR  SUPERSONIC LOGISTICA E TRANSPORTES      007130025000582DIGIBRAS IND DO BRASIL                  RUA ACAI DISTRITUO INDUSTRIAL,0         MANAUS                                  69075020AM4115200017018069200110000226  29102012800UNIBANCO S/A        0605201300000000002169408CC                                                                                                                                                                                                                                                                                                                                                                                                         000024
1007421064540COBR_CAUC_COR  SUPERSONIC LOGISTICA E TRANSPORTES      007130025000582DIGIBRAS IND DO BRASIL                  RUA ACAI DISTRITUO INDUSTRIAL,0         MANAUS                                  69075020AM4115200018018069380110000323  16012013800UNIBANCO S/A        0605201300000000002393832CC                                                                                                                                                                                                                                                                                                                                                                                                         000025
1007421064540COBR_CAUC_COR  SUPERSONIC LOGISTICA E TRANSPORTES      007130025000582DIGIBRAS IND DO BRASIL                  RUA ACAI DISTRITUO INDUSTRIAL,0         MANAUS                                  69075020AM411520001901806946011004462   23112012800UNIBANCO S/A        0605201300000000002552357CC                                                                                                                                                                                                                                                                                                                                                                                                         000026
1007421064540COBR_CAUC_COR  SUPERSONIC LOGISTICA E TRANSPORTES      007130025000582DIGIBRAS IND DO BRASIL                  RUA ACAI DISTRITUO INDUSTRIAL,0         MANAUS                                  69075020AM411520002001806954011005526   23012013800UNIBANCO S/A        1605201300000000002598666CC                                                                                                                                                                                                                                                                                                                                                                                                         000027
1007421064540COBR_CAUC_COR  SUPERSONIC LOGISTICA E TRANSPORTES      007130025000582DIGIBRAS IND DO BRASIL                  RUA ACAI DISTRITUO INDUSTRIAL,0         MANAUS                                  69075020AM411520002101806962011005532   29012013800UNIBANCO S/A        1605201300000000002647961CC                                                                                                                                                                                                                                                                                                                                                                                                         000028
